timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1015.685,-428.223,-147.461,-670.410,-740.723,-241.211,0
1015.689,-871.582,-910.645,-918.457,854.980,-520.508,0
1015.693,283.203,-904.785,-968.262,328.613,-942.871,0
1015.697,-1000.000,-211.914,-749.512,-1000.000,-621.582,0
1015.700,-939.453,5.859,-678.223,-1000.000,-502.930,0
1015.704,632.812,-659.668,-887.207,200.195,-729.004,0
1015.708,648.438,-1000.000,-996.582,640.137,-972.168,0
1015.712,-911.133,-434.570,-815.430,-854.492,-705.078,0
1015.716,-1000.000,92.773,-645.508,-1000.000,-499.023,0
1015.720,-17.578,-453.125,-823.242,-104.980,-748.047,0
1015.724,-874.023,-1000.000,-1000.000,962.891,-1000.000,0
1015.728,-220.215,-631.836,-859.375,-373.535,-713.379,0
1015.732,-1000.000,74.707,-641.113,-1000.000,-437.012,0
1015.736,-184.082,-298.340,-779.297,-455.078,-702.637,0
1015.739,-808.594,-1000.000,-999.023,-943.359,-938.477,0
1015.743,265.625,-778.320,-888.184,255.371,-555.176,0
1015.747,-1000.000,-54.199,-675.293,-1000.000,-390.137,0
1015.751,-543.457,-114.746,-746.094,-963.867,-618.652,0
1015.755,-912.598,-863.281,-966.309,553.223,-904.297,0
1015.759,296.387,-939.941,-953.613,417.969,-853.516,0
1015.763,-1000.000,-250.000,-746.582,-1000.000,-535.156,0
1015.767,-1000.000,68.848,-644.531,-1000.000,-396.973,0
1015.771,414.062,-576.660,-855.957,45.410,-658.691,0
1015.775,804.688,-1000.000,-1000.000,758.789,-1000.000,0
1015.779,-771.484,-473.633,-765.625,-708.496,-361.816,0
1015.782,-1000.000,137.207,-558.105,-1000.000,-25.879,0
1015.786,-143.066,-407.715,-815.430,-185.059,-720.703,0
1015.790,-847.168,-1000.000,-1000.000,-934.082,-1000.000,0
1015.794,-55.664,-676.270,-887.695,-141.113,-796.875,0
1015.798,-1000.000,62.500,-649.902,-1000.000,-421.875,0
1015.802,-195.801,-242.676,-768.066,-639.160,-622.070,0
1015.806,-803.711,-1000.000,-990.723,895.508,-969.727,0
1015.810,272.461,-823.242,-943.359,282.715,-900.879,0
1015.814,-1000.000,-88.867,-702.637,-1000.000,-510.742,0
1015.818,-686.035,-20.508,-654.297,-1000.000,-296.387,0
1015.822,974.609,-774.414,-927.734,410.645,-741.699,0
1015.825,434.570,-984.375,-978.027,495.117,-901.367,0
1015.829,-1000.000,-328.125,-796.387,-968.750,-653.809,0
1015.833,-1000.000,82.520,-631.348,-1000.000,-344.238,0
1015.837,235.352,-506.348,-789.062,-21.973,-388.672,0
1015.841,942.871,-1000.000,-1000.000,851.562,-975.586,0
1015.845,-588.379,-560.547,-862.793,-579.102,-792.969,0
1015.849,-1000.000,91.309,-655.762,-1000.000,-503.418,0
1015.853,-165.527,-368.652,-792.969,-225.586,-633.789,0
1015.857,-833.984,-1000.000,-1000.000,-878.418,-970.215,0
1015.861,59.570,-717.285,-888.184,44.922,-781.738,0
1015.864,-1000.000,28.320,-612.793,-1000.000,-291.504,0
1015.868,-338.379,-181.641,-694.336,-693.359,-358.887,0
1015.872,-843.262,-958.984,-973.145,885.742,-702.148,0
1015.876,280.273,-870.605,-954.102,309.570,-750.977,0
1015.880,-1000.000,-165.527,-739.258,-1000.000,-618.652,0
1015.884,-844.727,-11.719,-675.293,-1000.000,-481.445,0
1015.888,777.832,-709.961,-896.973,292.969,-707.031,0
1015.892,571.777,-1000.000,-996.094,565.430,-976.074,0
1015.896,-952.637,-400.879,-812.988,-921.875,-708.496,0
1015.900,-1000.000,74.219,-660.156,-1000.000,-524.414,0
1015.904,94.238,-482.910,-839.844,-126.953,-780.762,0
1015.907,-948.242,-1000.000,-1000.000,-981.934,-985.352,0
1015.911,-393.555,-603.516,-824.219,-288.574,-578.125,0
1015.915,-1000.000,84.961,-607.422,-1000.000,-284.668,0
1015.919,-175.293,-333.984,-772.461,-361.328,-611.328,0
1015.923,-818.848,-1000.000,-1000.000,-902.832,-1000.000,0
1015.927,173.340,-744.141,-874.512,162.109,-694.824,0
1015.931,-1000.000,19.043,-561.523,-1000.000,-43.945,0
1015.935,-458.984,-126.953,-695.801,-867.188,-431.152,0
1015.939,-883.301,-913.086,-986.816,681.152,-980.469,0
1015.943,285.156,-901.367,-939.941,338.379,-815.918,0
1015.947,-1000.000,-194.336,-694.824,-1000.000,-354.980,0
1015.950,-966.797,26.367,-660.645,-1000.000,-453.125,0
1015.954,585.938,-648.438,-907.227,104.980,-857.422,0
1015.958,691.406,-1000.000,-987.793,684.082,-922.852,0
1015.962,-884.766,-458.008,-823.730,-801.758,-671.387,0
1015.966,-1000.000,119.629,-580.078,-1000.000,-160.645,0
1015.970,-43.457,-406.250,-727.539,-140.137,-310.059,0
1015.974,-852.051,-1000.000,-1000.000,-954.590,-1000.000,0
1015.978,-167.480,-659.668,-894.531,-216.309,-844.238,0
1015.982,-1000.000,56.152,-668.457,-1000.000,-501.465,0
1015.986,-186.035,-279.297,-760.254,-485.840,-568.359,0
1015.989,-807.129,-1000.000,-992.188,-962.402,-962.402,0
1015.993,276.855,-794.434,-928.711,239.746,-877.441,0
1015.997,-1000.000,-65.430,-702.637,-1000.000,-588.379,0
1016.001,-582.031,-80.566,-702.637,-951.660,-486.328,0
1016.005,-931.152,-830.566,-937.988,571.289,-737.305,0
1016.009,347.656,-956.055,-970.215,431.152,-899.902,0
1016.013,-1000.000,-267.090,-734.863,-999.512,-449.219,0
1016.017,-1000.000,63.477,-655.273,-1000.000,-450.195,0
1016.021,358.398,-571.777,-882.324,8.301,-773.926,0
1016.025,846.680,-1000.000,-1000.000,760.742,-856.445,0
1016.029,-724.609,-526.367,-859.375,-690.430,-718.750,0
1016.032,-1000.000,79.102,-683.105,-1000.000,-556.152,0
1016.036,-157.227,-408.691,-821.289,-171.387,-747.070,0
1016.040,-850.098,-1000.000,-1000.000,-997.559,-997.559,0
1016.044,-39.062,-695.801,-902.344,-224.121,-839.355,0
1016.048,-1000.000,28.809,-678.223,-1000.000,-540.527,0
1016.052,-243.652,-230.957,-742.676,-619.141,-471.191,0
1016.056,-818.848,-998.535,-998.535,937.012,-926.758,0
1016.060,277.344,-815.918,-880.371,292.480,-651.855,0
1016.064,-1000.000,-77.637,-599.121,-1000.000,-65.430,0
1016.068,-727.539,-40.039,-698.730,-1000.000,-500.000,0
1016.072,928.711,-773.438,-951.660,341.309,-917.969,0
1016.075,480.957,-989.746,-975.098,488.770,-922.852,0
1016.079,-995.605,-330.566,-762.207,-962.891,-551.270,0
1016.083,-1000.000,73.730,-656.250,-1000.000,-503.418,0
1016.087,215.820,-520.508,-858.887,-70.801,-793.945,0
1016.091,970.703,-1000.000,-1000.000,895.020,-1000.000,0
1016.095,-548.340,-572.266,-844.727,-502.441,-711.426,0
1016.099,-1000.000,102.539,-590.332,-1000.000,-227.051,0
1016.103,-167.969,-355.469,-764.648,-272.461,-522.949,0
1016.107,-830.566,-1000.000,-998.535,-883.301,-974.609,0
1016.111,89.844,-738.281,-918.457,85.938,-895.020,0
1016.114,-1000.000,7.812,-638.184,-1000.000,-374.512,0
1016.118,-376.953,-150.391,-641.602,-813.477,-95.703,0
1016.122,-855.957,-941.406,-962.402,726.074,-750.000,0
1016.126,284.180,-883.301,-960.938,326.172,-948.242,0
1016.130,-1000.000,-176.758,-735.840,-1000.000,-607.910,0
1016.134,-867.188,3.906,-663.574,-1000.000,-455.566,0
1016.138,746.582,-688.965,-893.066,209.473,-746.094,0
1016.142,604.004,-1000.000,-997.559,584.961,-988.281,0
1016.146,-935.547,-388.184,-757.812,-896.484,-490.234,0
1016.150,-1000.000,106.445,-598.633,-1000.000,-345.703,0
1016.154,62.988,-466.797,-822.266,-106.934,-527.832,0
1016.157,-928.223,-1000.000,-1000.000,985.840,-780.762,0
1016.161,-351.562,-626.465,-878.906,-352.539,-828.613,0
1016.165,-1000.000,62.500,-673.828,-1000.000,-535.156,0
1016.169,-178.223,-328.125,-794.434,-385.742,-701.172,0
1016.173,-815.430,-1000.000,-996.094,-913.086,-983.887,0
1016.177,216.797,-770.020,-924.316,186.523,-882.324,0
1016.181,-1000.000,-34.180,-676.270,-1000.000,-456.055,0
1016.185,-493.164,-125.000,-707.031,-900.391,-427.734,0
1016.189,-894.043,-894.043,-973.633,640.137,-910.645,0
1016.193,287.109,-919.434,-952.637,379.883,-856.934,0
1016.197,-1000.000,-211.914,-708.984,-1000.000,-403.809,0
1016.200,-984.863,48.340,-651.367,-1000.000,-433.105,0
1016.204,554.199,-623.047,-904.785,62.500,-872.070,0
1016.208,712.891,-1000.000,-974.121,750.977,-875.488,0
1016.212,-868.652,-442.383,-724.121,-721.680,-276.855,0
1016.216,-1000.000,106.934,-616.211,-1000.000,-341.309,0
1016.220,-88.867,-434.082,-828.613,-151.367,-780.273,0
1016.224,-851.074,-1000.000,-1000.000,-938.477,-1000.000,0
1016.228,-125.000,-654.785,-863.281,-174.805,-712.402,0
1016.232,-1000.000,60.547,-647.949,-1000.000,-424.316,0
1016.236,-187.012,-279.785,-782.227,-518.555,-655.273,0
1016.239,-805.664,-1000.000,-992.188,-975.586,-955.566,0
1016.243,276.855,-805.664,-925.781,264.160,-830.078,0
1016.247,-1000.000,-52.246,-610.840,-1000.000,-91.309,0
1016.251,-606.445,-44.922,-624.512,-1000.000,-97.168,0
1016.255,-944.336,-822.754,-955.566,453.125,-867.676,0
1016.259,378.418,-965.332,-982.422,396.484,-968.750,0
1016.263,-1000.000,-289.551,-775.391,-1000.000,-623.047,0
1016.267,-1000.000,72.266,-643.555,-1000.000,-424.316,0
1016.271,316.895,-551.270,-862.305,-21.973,-760.254,0
1016.275,876.465,-1000.000,-1000.000,794.434,-1000.000,0
1016.279,-687.012,-531.738,-849.609,-648.438,-771.484,0
1016.282,-1000.000,112.305,-615.234,-1000.000,-379.883,0
1016.286,-162.109,-367.676,-752.930,-205.566,-454.102,0
1016.290,-841.797,-1000.000,-1000.000,-895.508,-962.891,0
1016.294,13.672,-707.520,-905.273,-22.949,-854.004,0
1016.298,-1000.000,29.297,-659.180,-1000.000,-488.281,0
1016.302,-282.227,-206.543,-712.891,-600.586,-306.152,0
1016.306,-826.660,-978.027,-970.703,974.609,-635.742,0
1016.310,279.785,-853.516,-953.613,285.645,-915.039,0
1016.314,-1000.000,-144.043,-737.793,-1000.000,-604.004,0
1016.318,-756.836,-38.086,-717.285,-1000.000,-554.199,0
1016.322,895.996,-749.512,-933.594,305.664,-848.633,0
1016.325,503.418,-1000.000,-988.281,516.602,-965.820,0
1016.329,-983.398,-363.281,-803.711,-948.242,-679.199,0
1016.333,-1000.000,98.145,-611.816,-1000.000,-305.664,0
1016.337,157.227,-485.352,-813.477,-102.051,-643.066,0
1016.341,-995.117,-1000.000,-990.723,993.164,-848.145,0
1016.345,-482.910,-582.520,-811.523,-349.609,-433.594,0
1016.349,-1000.000,85.938,-647.949,-1000.000,-487.305,0
1016.353,-171.875,-347.168,-796.387,-319.336,-741.211,0
1016.357,-823.242,-1000.000,-998.535,-903.809,-987.305,0
1016.361,139.160,-742.676,-895.508,131.836,-752.930,0
1016.364,-1000.000,-9.277,-674.805,-1000.000,-490.723,0
1016.368,-403.320,-168.457,-748.535,-807.617,-614.258,0
1016.372,-860.352,-936.035,-982.910,762.207,-948.242,0
1016.376,281.250,-887.695,-939.453,333.496,-842.773,0
1016.380,-1000.000,-170.898,-679.688,-1000.000,-337.891,0
1016.384,-917.480,26.855,-629.883,-1000.000,-281.738,0
1016.388,670.410,-664.551,-881.836,199.707,-670.898,0
1016.392,630.371,-1000.000,-1000.000,626.953,-1000.000,0
1016.396,-920.898,-416.992,-778.809,-865.234,-531.250,0
1016.400,-1000.000,131.348,-533.203,-1000.000,20.020,0
1016.404,-2.930,-442.383,-789.062,-121.094,-582.520,0
1016.407,-882.812,-1000.000,-1000.000,-985.352,-1000.000,0
1016.411,-242.676,-638.184,-876.953,-287.109,-804.688,0
1016.415,-1000.000,77.148,-626.953,-1000.000,-405.762,0
1016.419,-183.105,-289.551,-736.816,-436.523,-479.980,0
1016.423,-809.570,-1000.000,-999.023,-932.129,-974.121,0
1016.427,258.301,-775.879,-907.227,224.609,-786.621,0
1016.431,-1000.000,-34.668,-650.391,-1000.000,-365.723,0
1016.435,-529.785,-74.707,-633.301,-939.453,-132.812,0
1016.439,-906.250,-843.262,-901.855,572.266,-499.023,0
1016.443,284.180,-941.895,-980.957,383.789,-959.961,0
1016.447,-1000.000,-260.254,-775.879,-1000.000,-661.621,0
1016.450,-1000.000,39.062,-679.688,-1000.000,-514.648,0
1016.454,433.594,-593.750,-871.094,78.613,-722.168,0
1016.458,774.414,-1000.000,-1000.000,729.980,-986.816,0
1016.462,-804.688,-500.000,-847.168,-747.070,-746.582,0
1016.466,-1000.000,90.820,-663.086,-1000.000,-507.812,0
1016.470,-136.230,-414.062,-813.477,-169.922,-713.867,0
1016.474,-851.074,-1000.000,-1000.000,-923.828,-1000.000,0
1016.478,-77.637,-669.434,-866.699,-148.926,-690.918,0
1016.482,-1000.000,63.965,-614.258,-1000.000,-266.113,0
1016.486,-189.453,-251.465,-750.977,-573.730,-598.633,0
1016.489,-803.223,-1000.000,-998.047,976.562,-948.242,0
1016.493,273.438,-812.500,-899.414,287.598,-582.031,0
1016.497,-1000.000,-94.727,-685.547,-1000.000,-415.527,0
1016.501,-653.809,-64.941,-723.633,-1000.000,-616.211,0
1016.505,-990.723,-798.340,-948.730,402.344,-890.625,0
1016.509,407.227,-978.027,-966.309,491.211,-873.047,0
1016.513,-1000.000,-319.336,-772.949,-968.750,-583.984,0
1016.517,-1000.000,65.918,-658.691,-1000.000,-499.023,0
1016.521,255.859,-531.738,-839.844,-25.879,-662.598,0
1016.525,919.434,-1000.000,-1000.000,839.355,-1000.000,0
1016.529,-622.070,-532.227,-785.645,-590.820,-461.426,0
1016.532,-1000.000,117.188,-553.711,-1000.000,-21.484,0
1016.536,-165.039,-383.789,-803.711,-226.074,-651.367,0
1016.540,-835.449,-1000.000,-1000.000,-889.160,-1000.000,0
1016.544,48.340,-716.309,-896.484,8.789,-819.824,0
1016.548,-1000.000,20.020,-651.855,-1000.000,-430.176,0
1016.552,-308.594,-205.078,-749.512,-712.891,-602.539,0
1016.556,-832.031,-972.168,-985.840,854.492,-952.637,0
1016.560,278.320,-858.887,-947.754,310.547,-909.180,0
1016.564,-1000.000,-136.230,-706.543,-1000.000,-527.832,0
1016.568,-814.941,13.184,-631.348,-1000.000,-297.852,0
1016.572,818.848,-711.914,-899.902,293.457,-708.496,0
1016.575,553.223,-1000.000,-991.211,500.488,-957.031,0
1016.579,-959.961,-377.930,-811.035,-952.148,-729.492,0
1016.583,-1000.000,105.469,-607.422,-1000.000,-341.309,0
1016.587,105.957,-455.078,-756.348,-94.238,-340.820,0
1016.591,-952.148,-1000.000,-1000.000,954.590,-987.305,0
1016.595,-403.320,-601.562,-857.910,-410.156,-738.281,0
1016.599,-1000.000,85.449,-632.812,-1000.000,-353.027,0
1016.603,-174.316,-337.891,-789.062,-312.012,-601.562,0
1016.607,-819.336,-1000.000,-998.047,-886.230,-947.266,0
1016.611,166.992,-755.859,-916.504,143.555,-869.629,0
1016.614,-1000.000,-6.348,-643.555,-1000.000,-339.844,0
1016.618,-447.266,-134.277,-698.730,-858.398,-419.434,0
1016.622,-877.930,-914.062,-974.609,692.871,-803.223,0
1016.626,284.180,-907.227,-962.891,344.727,-770.508,0
1016.630,-1000.000,-210.449,-754.395,-1000.000,-623.535,0
1016.634,-955.566,25.879,-683.105,-1000.000,-566.406,0
1016.638,603.516,-643.555,-899.414,115.723,-824.219,0
1016.642,683.105,-1000.000,-999.512,632.324,-978.516,0
1016.646,-888.672,-443.359,-823.730,-843.750,-720.703,0
1016.650,-1000.000,102.539,-645.508,-1000.000,-515.137,0
1016.654,-38.086,-438.965,-817.871,-151.367,-751.953,0
1016.657,-859.863,-1000.000,-1000.000,-926.270,-1000.000,0
1016.661,-184.570,-646.973,-848.633,-159.180,-639.160,0
1016.665,-1000.000,71.777,-619.141,-1000.000,-284.668,0
1016.669,-185.059,-286.621,-763.672,-478.027,-571.289,0
1016.673,-807.617,-1000.000,-1000.000,-952.637,-1000.000,0
1016.677,275.879,-779.785,-891.113,230.957,-719.727,0
1016.681,-1000.000,-27.832,-588.379,-1000.000,-56.152,0
1016.685,-575.684,-90.332,-693.848,-979.004,-405.762,0
1016.689,-928.223,-853.027,-969.727,518.555,-931.641,0
1016.693,337.891,-951.660,-972.168,406.738,-933.105,0
1016.697,-1000.000,-266.602,-747.070,-1000.000,-522.949,0
1016.700,-1000.000,66.406,-637.207,-1000.000,-415.039,0
1016.704,369.141,-574.219,-875.000,12.695,-807.129,0
1016.708,835.938,-1000.000,-998.535,752.930,-969.238,0
1016.712,-736.328,-509.277,-827.148,-705.078,-655.762,0
1016.716,-1000.000,125.977,-553.223,-1000.000,-72.754,0
1016.720,-155.762,-370.605,-707.031,-197.266,-278.320,0
1016.724,-850.586,-1000.000,-1000.000,-917.480,-1000.000,0
1016.728,-42.969,-695.312,-902.832,-87.891,-857.910,0
1016.732,-1000.000,35.645,-667.480,-1000.000,-503.906,0
1016.736,-237.305,-233.398,-742.676,-611.816,-530.273,0
1016.739,-816.895,-998.047,-985.840,949.707,-934.082,0
1016.743,276.367,-834.473,-940.918,281.250,-892.090,0
1016.747,-1000.000,-121.582,-724.121,-1000.000,-592.285,0
1016.751,-726.562,-38.574,-687.012,-1000.000,-465.332,0
1016.755,929.688,-758.301,-910.645,313.965,-688.477,0
1016.759,470.215,-993.652,-983.887,510.254,-928.711,0
1016.763,-1000.000,-341.309,-786.621,-952.637,-631.348,0
1016.767,-1000.000,74.219,-659.180,-1000.000,-536.621,0
1016.771,218.750,-517.090,-851.074,-60.547,-723.145,0
1016.775,968.262,-1000.000,-1000.000,869.141,-828.613,0
1016.779,-552.246,-575.195,-863.770,-536.133,-726.074,0
1016.782,-1000.000,80.566,-662.598,-1000.000,-547.363,0
1016.786,-166.992,-365.234,-798.828,-281.250,-720.215,0
1016.790,-831.055,-1000.000,-999.023,-896.973,-994.141,0
1016.794,83.496,-729.492,-909.668,62.500,-845.703,0
1016.798,-1000.000,5.371,-680.176,-1000.000,-544.922,0
1016.802,-363.281,-173.828,-717.773,-741.211,-411.133,0
1016.806,-851.074,-952.148,-985.352,829.102,-858.398,0
1016.810,282.715,-860.352,-893.066,327.637,-661.621,0
1016.814,-1000.000,-135.254,-626.953,-1000.000,-129.395,0
1016.818,-862.305,0.488,-689.941,-1000.000,-531.250,0
1016.822,753.418,-701.172,-925.781,208.496,-881.348,0
1016.825,601.074,-1000.000,-983.887,563.477,-932.129,0
1016.829,-937.988,-396.484,-792.969,-909.668,-594.727,0
1016.833,-1000.000,98.145,-631.348,-1000.000,-379.883,0
1016.837,77.148,-458.496,-804.688,-108.398,-618.164,0
1016.841,-926.270,-1000.000,-1000.000,973.633,-1000.000,0
1016.845,-354.492,-616.211,-864.258,-363.770,-751.465,0
1016.849,-1000.000,102.051,-592.773,-1000.000,-238.770,0
1016.853,-178.711,-300.781,-741.211,-369.629,-436.523,0
1016.857,-814.941,-1000.000,-993.652,-907.227,-922.363,0
1016.861,219.238,-771.973,-932.129,168.945,-922.852,0
1016.864,-1000.000,-24.414,-653.809,-1000.000,-402.344,0
1016.868,-490.234,-91.797,-622.559,-904.297,-89.355,0
1016.872,-892.090,-880.859,-943.848,628.418,-739.746,0
1016.876,286.621,-925.781,-975.098,361.328,-967.773,0
1016.880,-1000.000,-230.469,-755.859,-1000.000,-621.582,0
1016.884,-985.840,40.527,-650.879,-1000.000,-430.176,0
1016.888,553.223,-617.676,-872.070,76.172,-723.633,0
1016.892,709.473,-1000.000,-998.047,717.285,-954.590,0
1016.896,-870.605,-465.332,-788.086,-760.254,-482.910,0
1016.900,-1000.000,104.004,-600.098,-1000.000,-288.574,0
1016.904,-87.891,-421.875,-788.086,-132.812,-393.066,0
1016.907,-854.492,-1000.000,-1000.000,-934.570,-757.324,0
1016.911,-138.672,-666.992,-891.113,-183.105,-859.863,0
1016.915,-1000.000,52.734,-657.715,-1000.000,-470.703,0
1016.919,-186.035,-277.832,-767.090,-514.160,-604.980,0
1016.923,-806.152,-1000.000,-996.582,-976.074,-975.586,0
1016.927,276.855,-803.711,-927.734,248.047,-877.441,0
1016.931,-1000.000,-77.637,-696.289,-1000.000,-569.824,0
1016.935,-602.539,-76.660,-707.031,-1000.000,-579.590,0
1016.939,-942.383,-824.707,-954.590,464.355,-904.297,0
1016.943,371.582,-962.891,-963.379,462.402,-871.582,0
1016.947,-1000.000,-282.227,-725.586,-986.816,-442.383,0
1016.950,-1000.000,64.941,-632.324,-1000.000,-399.414,0
1016.954,321.777,-559.570,-869.629,-18.066,-784.668,0
1016.958,857.422,-1000.000,-982.910,891.113,-900.879,0
1016.962,-710.938,-514.160,-751.953,-533.691,-325.684,0
1016.966,-1000.000,97.656,-621.582,-1000.000,-328.613,0
1016.970,-162.109,-398.926,-819.336,-214.355,-765.625,0
1016.974,-842.773,-1000.000,-1000.000,-896.973,-1000.000,0
1016.978,7.812,-697.754,-876.953,-22.949,-730.957,0
1016.982,-1000.000,28.320,-653.809,-1000.000,-438.965,0
1016.986,-276.855,-227.051,-765.625,-654.297,-636.230,0
1016.989,-825.684,-983.398,-981.445,918.457,-895.508,0
1016.993,279.785,-850.586,-957.520,300.293,-957.031,0
1016.997,-1000.000,-101.074,-645.020,-1000.000,-281.738,0
1017.001,-749.023,13.184,-585.938,-1000.000,-83.496,0
1017.005,905.273,-747.559,-929.688,297.852,-839.844,0
1017.009,502.441,-1000.000,-994.141,507.324,-990.723,0
1017.013,-983.887,-340.820,-754.395,-949.219,-504.395,0
1017.017,-1000.000,101.074,-607.910,-1000.000,-320.312,0
1017.021,164.062,-498.535,-844.238,-83.984,-762.695,0
1017.025,-994.141,-1000.000,-1000.000,914.062,-1000.000,0
1017.029,-482.910,-591.309,-870.605,-468.750,-794.922,0
1017.032,-1000.000,87.891,-644.043,-1000.000,-442.383,0
1017.036,-171.875,-335.449,-754.395,-284.180,-451.660,0
1017.040,-823.730,-1000.000,-997.559,-885.742,-933.594,0
1017.044,136.230,-744.141,-914.551,113.281,-858.398,0
1017.048,-1000.000,-12.207,-690.430,-1000.000,-574.219,0
1017.052,-399.414,-161.133,-723.145,-733.887,-439.941,0
1017.056,-859.375,-924.805,-951.660,852.539,-609.863,0
1017.060,282.715,-893.066,-963.379,312.988,-914.062,0
1017.064,-1000.000,-186.035,-747.070,-1000.000,-634.277,0
1017.068,-901.367,20.020,-685.547,-1000.000,-540.039,0
1017.072,694.336,-665.527,-904.297,155.273,-797.852,0
1017.075,635.254,-1000.000,-997.070,606.934,-972.656,0
1017.079,-916.504,-426.270,-821.289,-873.535,-717.285,0
1017.083,-1000.000,111.816,-607.910,-1000.000,-310.059,0
1017.087,5.371,-437.988,-791.016,-138.184,-619.141,0
1017.091,-888.184,-1000.000,-997.070,-932.617,-866.699,0
1017.095,-254.883,-636.230,-841.309,-185.059,-482.910,0
1017.099,-1000.000,59.082,-667.480,-1000.000,-493.164,0
1017.103,-182.617,-313.477,-797.852,-432.617,-721.191,0
1017.107,-810.059,-1000.000,-994.141,-920.898,-981.934,0
1017.111,252.930,-778.809,-916.016,233.887,-817.383,0
1017.114,-1000.000,-52.246,-695.312,-1000.000,-538.086,0
1017.118,-518.555,-116.699,-731.445,-937.988,-594.727,0
1017.122,-900.391,-872.559,-969.238,591.309,-923.340,0
1017.126,283.203,-932.617,-947.754,408.691,-839.355,0
1017.130,-1000.000,-233.887,-697.754,-1000.000,-348.633,0
1017.134,-1000.000,62.988,-610.352,-1000.000,-270.020,0
1017.138,448.730,-589.355,-849.609,74.219,-638.672,0
